source_id,name,festival_type,province_text,venue_text,source_url,source_list_url,retrieved_at
25538,A Riêu PIING,Lễ hội truyền thống,Tỉnh Thừa Thiên Huế,"Sân của Nhà làng Các dòng họ của dân tộc Tà ôi, Pa cô, Cơ tu",https://lehoi.com.vn/lehoi/detail.aspx?id=25538&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25539,Lễ cúng rẫy,Lễ hội truyền thống,Tỉnh Thừa Thiên Huế,"Tại nương, rẫy",https://lehoi.com.vn/lehoi/detail.aspx?id=25539&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25540,Lễ cúng lúa mới,Lễ hội truyền thống,Tỉnh Thừa Thiên Huế,Nhà riêng của đồng bào dân tộc ít người,https://lehoi.com.vn/lehoi/detail.aspx?id=25540&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25565,Lễ hội Lồng Tồng của người Tày Định Hóa,Lễ hội truyền thống,Tỉnh Thái Nguyên,"Sân lễ hội Đèo De, xã Phú Đình",https://lehoi.com.vn/lehoi/detail.aspx?id=25565&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25566,"Lễ hội Chùa Hang, thị trấn Chợ Chu",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Sân lễ hội Chùa Hang, thị trấn Chợ Chu",https://lehoi.com.vn/lehoi/detail.aspx?id=25566&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25567,"Hội xuân Đình, chùa Quan Tràng, xã Thượng Đình",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Hàng Tài, xã Thượng Đình",https://lehoi.com.vn/lehoi/detail.aspx?id=25567&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25568,"Lễ hội Đình chùa Diệm Dương, xã Nga My",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Diệm Dương, xã Nga My",https://lehoi.com.vn/lehoi/detail.aspx?id=25568&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25569,"Lễ hội Đình Chùa An Châu, xã Nga My",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Ngọc Thượng, xã Nga My",https://lehoi.com.vn/lehoi/detail.aspx?id=25569&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25570,Lễ hội Đình Chùa Nga My,Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Kén, xã Nga My",https://lehoi.com.vn/lehoi/detail.aspx?id=25570&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25571,Lễ hội Chùa Cả Hà Châu,Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Sỏi, xã Hà Châu",https://lehoi.com.vn/lehoi/detail.aspx?id=25571&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25572,"Lễ hội Đình. Chùa Hương Chúc, xã Hà Châu",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Núi, xã Hà Châu",https://lehoi.com.vn/lehoi/detail.aspx?id=25572&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25573,"Lễ hội Đình. Chùa Hà Trạch, xã Hà Châu",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Núi, xã Hà Châu",https://lehoi.com.vn/lehoi/detail.aspx?id=25573&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25574,"Lễ hội Đình, Đền, Chùa Cầu Muối, xã Tân Thành",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Cụm Di tích Đình, Đền, Chùa Cầu Muối",https://lehoi.com.vn/lehoi/detail.aspx?id=25574&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25575,"Lễ hội Đình làng Non Tranh, xã Tân Thành",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Đình, Đền Non Tranh, xã Tân Thành",https://lehoi.com.vn/lehoi/detail.aspx?id=25575&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25576,Lễ hội làng Bàn Đạt,Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Trung Đình, xã Bàn Đạt",https://lehoi.com.vn/lehoi/detail.aspx?id=25576&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25577,"Lễ Hội Đình, Chùa Phao Thanh, xã Thanh Ninh",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Hòa Bình 1, xã Thanh Ninh",https://lehoi.com.vn/lehoi/detail.aspx?id=25577&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=25,2026-07-30T07:50:40.082081+00:00
25578,"Lễ hội Đình Phú Yên, xã Thanh Ninh",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Phú Yên, xã Thanh Ninh",https://lehoi.com.vn/lehoi/detail.aspx?id=25578&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25579,"Lễ hội Đình Chùa Đồng Phú, xã Thanh Ninh",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Xóm Đồng Phú, xã Thanh Ninh",https://lehoi.com.vn/lehoi/detail.aspx?id=25579&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25580,"Lễ Hội đình – chùa làng Úc Sơn, thị trấn Hương Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,Cụm di tích Đình – Chùa làng Úc Sơn,https://lehoi.com.vn/lehoi/detail.aspx?id=25580&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25581,"Lễ hội Đình – chùa làng Đình Cả, thị trấn Hương Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Cụm di tích Đình, chùa, đền làng Cả",https://lehoi.com.vn/lehoi/detail.aspx?id=25581&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25582,"Lễ hội Đình – Chùa làng Nguyễn, thị trấn Hương Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Cụm di tích Đình, chùa làng Nguyễn",https://lehoi.com.vn/lehoi/detail.aspx?id=25582&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25583,"Lễ hội Đình – Chùa làng Hòa Bình, thị trấn Hương Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Cụm di tích Đình, chùa làng Hòa Bình",https://lehoi.com.vn/lehoi/detail.aspx?id=25583&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25584,"Lễ hội Đình – Chùa làng La Sơn, thị trấn Hương Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Cụm di tích Đình, chùa làng La Sơn",https://lehoi.com.vn/lehoi/detail.aspx?id=25584&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25585,"Lễ Hội Đình, Chùa Quyên – Hóa, xã Bảo Lý",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình làng Quyên,https://lehoi.com.vn/lehoi/detail.aspx?id=25585&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25586,"Lễ Hội Đình, Chùa Đại Lễ, , xã Bảo Lý",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình làng Đại Lễ,https://lehoi.com.vn/lehoi/detail.aspx?id=25586&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25587,"Lễ Hội Đình, Chùa Cô Dạ, xã Bảo Lý",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình làng Cô Dạ,https://lehoi.com.vn/lehoi/detail.aspx?id=25587&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25588,"Lễ Hội Đình, Chùa Vạn Già, xã Bảo Lý",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình làng Vạn Già,https://lehoi.com.vn/lehoi/detail.aspx?id=25588&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25589,"Lễ Hội Đình, Chùa Làng Thượng, xã Bảo Lý",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình làng Thượng,https://lehoi.com.vn/lehoi/detail.aspx?id=25589&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25590,"Hội xóm Việt Ninh, xã Lương Phú",Lễ hội truyền thống,Tỉnh Thái Nguyên,Tại xóm Việt Ninh,https://lehoi.com.vn/lehoi/detail.aspx?id=25590&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25591,Hội xóm Lương Trình xã Lương Phú,Lễ hội truyền thống,Tỉnh Thái Nguyên,Tại xóm Lương Trình,https://lehoi.com.vn/lehoi/detail.aspx?id=25591&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25592,Hội xóm Phú Mỹ xã Lương Phú,Lễ hội truyền thống,Tỉnh Thái Nguyên,Tại xóm Phú Mỹ,https://lehoi.com.vn/lehoi/detail.aspx?id=25592&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25593,Hội xóm Phú Hương xã Lương Phú,Lễ hội truyền thống,Tỉnh Thái Nguyên,Tại xóm Phú Hương,https://lehoi.com.vn/lehoi/detail.aspx?id=25593&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25594,"Lễ hội xuân làng Hồng Kỳ, xã Úc Kỳ",Lễ hội truyền thống,Tỉnh Thái Nguyên,Khu di tích lịch sử Đình -chùa Úc Kỳ,https://lehoi.com.vn/lehoi/detail.aspx?id=25594&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25595,"Lễ hội xuân Làng Ngọc Long, xã Úc Kỳ",Lễ hội truyền thống,Tỉnh Thái Nguyên,Khu di tích lịch sử Đình Ngọc Long,https://lehoi.com.vn/lehoi/detail.aspx?id=25595&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25596,"Lễ hội Đình Kha Sơn Thượng, xã Kha Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,xóm Tây Bắc,https://lehoi.com.vn/lehoi/detail.aspx?id=25596&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25597,"Lễ hội Đình Kha Sơn Hạ, Chùa Ca, xã Kha Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,xóm Ca,https://lehoi.com.vn/lehoi/detail.aspx?id=25597&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=24,2026-07-30T07:50:40.082081+00:00
25598,"Lễ hội Đình Bình Định, xã Kha Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình Bình Định,https://lehoi.com.vn/lehoi/detail.aspx?id=25598&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25599,"Lễ hội Chùa Pheo, xã Kha Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,xóm Trại,https://lehoi.com.vn/lehoi/detail.aspx?id=25599&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25600,"Lễ hội Đền Quán, xã Kha Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,xóm Mai Sơn,https://lehoi.com.vn/lehoi/detail.aspx?id=25600&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25601,"Lễ hội Đình Bằng Cầu, xã Kha Sơn",Lễ hội truyền thống,Tỉnh Thái Nguyên,xóm Ngô Trù,https://lehoi.com.vn/lehoi/detail.aspx?id=25601&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25602,"Lễ hội Đình, Chùa Hộ lệnh, xã Điềm Thụy",Lễ hội truyền thống,Tỉnh Thái Nguyên,"Cụm Di tích Đình, chùa Hộ lệnh",https://lehoi.com.vn/lehoi/detail.aspx?id=25602&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25603,"Lễ hội Đình, Chùa Thuần Pháp, xã Điềm Thụy",Lễ hội truyền thống,Tỉnh Thái Nguyên,xã Điềm Thụy,https://lehoi.com.vn/lehoi/detail.aspx?id=25603&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25604,"Lễ hội Đình Chùa Làng Lũ Yên, xã Đào Xá",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Dẫy,https://lehoi.com.vn/lehoi/detail.aspx?id=25604&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25605,"Lễ hội Đình Chùa Làng Nông Cúng, xã Đào Xá",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Đoàn Kết,https://lehoi.com.vn/lehoi/detail.aspx?id=25605&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25606,"Lễ hội Đình Xuân La, xã Xuân Phương",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình Xuân La,https://lehoi.com.vn/lehoi/detail.aspx?id=25606&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25607,"Lễ hội Đình Phương Độ, xã Xuân Phương",Lễ hội truyền thống,Tỉnh Thái Nguyên,Đình Phương Độ,https://lehoi.com.vn/lehoi/detail.aspx?id=25607&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25608,"Lễ hội Đình – chùa làng Hin, xã Xuân Phương",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Hin,https://lehoi.com.vn/lehoi/detail.aspx?id=25608&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25609,"Lễ hội Đên Mây, xã Xuân Phương",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Kiều Chính,https://lehoi.com.vn/lehoi/detail.aspx?id=25609&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25610,"Lễ hội Đình Đông, xã Tân Đức",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Vàng,https://lehoi.com.vn/lehoi/detail.aspx?id=25610&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25611,"Lễ hội Đình, chùa Lũa, xã Tân Đức",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Lũa,https://lehoi.com.vn/lehoi/detail.aspx?id=25611&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25612,"Lễ hội Đình , Chùa Hoa Sơn, xã Tân Đức",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Ngò Thái,https://lehoi.com.vn/lehoi/detail.aspx?id=25612&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25613,"Lễ hội đình – chùa An Mỹ, xã Tân Đức",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Tân Thịnh,https://lehoi.com.vn/lehoi/detail.aspx?id=25613&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25614,"Lễ hội Đình, Chùa Phi Long, xã Tân Đức",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Ngoài,https://lehoi.com.vn/lehoi/detail.aspx?id=25614&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25615,"Lễ hội Đình, Chùa Lềnh, xã Tân Đức",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Lềnh,https://lehoi.com.vn/lehoi/detail.aspx?id=25615&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25616,"Lễ hội Đình - Chùa Ngò, xã Tân Hòa",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Ngò,https://lehoi.com.vn/lehoi/detail.aspx?id=25616&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25617,"Lễ hội Đình Thanh Lương, xã Tân Hòa",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Thanh Lương,https://lehoi.com.vn/lehoi/detail.aspx?id=25617&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=23,2026-07-30T07:50:40.082081+00:00
25618,"Lễ hội Đình Giếng Mật, xã Tân Hòa",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Giếng Mật,https://lehoi.com.vn/lehoi/detail.aspx?id=25618&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25619,"Lễ hội điếm Làng Đảng, xã Dương Thành",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Đảng,https://lehoi.com.vn/lehoi/detail.aspx?id=25619&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25620,Lễ hội chùa Sam,Lễ hội truyền thống,Tỉnh Thái Nguyên,Không có thông tin,https://lehoi.com.vn/lehoi/detail.aspx?id=25620&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25621,"Lễ hội đình chùa Viễn, đền Đót, nghè Mét, , xã Dương Thành",Lễ hội truyền thống,Tỉnh Thái Nguyên,Không có thông tin,https://lehoi.com.vn/lehoi/detail.aspx?id=25621&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25622,"Lễ hội Chùa Ha, xã Nhã Lộng",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Hanh,https://lehoi.com.vn/lehoi/detail.aspx?id=25622&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25623,"Lễ hội Đình, Chùa làng Triều Dương, xã Nhã lộng",Lễ hội truyền thống,Tỉnh Thái Nguyên,Xóm Hanh,https://lehoi.com.vn/lehoi/detail.aspx?id=25623&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25624,Lễ hội Đền Đuổm,Lễ hội truyền thống,Tỉnh Thái Nguyên,xã Động Đạt,https://lehoi.com.vn/lehoi/detail.aspx?id=25624&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
25625,Lễ hội Đền Khuân,Lễ hội truyền thống,Tỉnh Thái Nguyên,xã Động Đạt,https://lehoi.com.vn/lehoi/detail.aspx?id=25625&pageid=5018,https://lehoi.com.vn/lehoi/danhsach.aspx?pageid=5018&month=&action=&quymo=&disan=&type=LEHOITRUYENTHONG&pagenumber=22,2026-07-30T07:50:40.082081+00:00
